Date,Inflow_ML,Outflow_ML,Reservoir_Level_ML,Rainfall_mm,Temperature_C,Humidity_percent,Demand_ML,DayOfYear,DayOfWeek,Month,Year
2016-07-28,126.29749586637445,104.79315891581436,10000.0,29.494249469313907,33.475795928699256,56.51998865595656,105.70539705730562,210,3,7,2016
2016-07-29,185.01931195847402,103.71266155225065,10000.0,29.35850027100685,29.157434560158045,81.68680859410509,105.20513426931723,211,4,7,2016
2016-07-30,171.42251046678146,106.27973715157215,10000.0,26.480291826275824,33.34216564051766,76.51594170495585,109.83254804203095,212,5,7,2016
2016-07-31,229.42477071700117,104.07108481652489,10000.0,30.318448242613954,33.03395207078861,85.57786723886163,108.3682983590726,213,6,7,2016
2016-08-01,188.2549343900675,117.64727508740822,10000.0,52.441615941957664,33.500202388277344,81.96511926001214,119.14825104889339,214,0,8,2016
2016-08-02,235.10222681004603,102.64832300140147,10000.0,37.727662174943696,36.61526562055014,75.6181888080265,106.7283011393952,215,1,8,2016
2016-08-03,137.80268929211036,100.5617272784974,10000.0,21.268813291644566,38.147551177932414,69.05454024881,100.93537769960986,216,2,8,2016
2016-08-04,151.289166059033,120.32119344768628,10000.0,4.7147267690962815,35.2411166147354,87.71394434890315,116.72109801053598,217,3,8,2016
2016-08-05,112.96350928509497,110.7001452211114,9992.64231583741,11.326683747114949,28.870243351196045,82.14352208276996,110.93897869416412,218,4,8,2016
2016-08-06,136.53033577170388,116.47353459393817,10000.0,54.33604726108102,32.35207955315861,65.05329779805771,116.66772481122231,219,5,8,2016
2016-08-07,106.1589659127036,104.34983837180407,9989.685431318765,13.691685869552014,35.46965647055629,85.14265592414858,106.81543216213842,220,6,8,2016
2016-08-08,157.04240333956105,91.77164814494904,10000.0,51.69867247891436,33.74281996715518,74.49299118032744,95.10869238546508,221,0,8,2016
2016-08-09,126.50515126233294,128.03029767915976,10000.0,22.5258540851603,30.5598049693033,63.81888182189501,130.807009094053,222,1,8,2016
2016-08-10,151.5417035953578,103.18513972788311,10000.0,14.644907194564507,32.94305813730308,77.87592576181794,102.50525493237151,223,2,8,2016
2016-08-11,132.19648714477896,97.9957470746272,10000.0,44.124408852485324,32.390981898577415,72.59418459795097,97.07781593068327,224,3,8,2016
2016-08-12,163.78116748661407,113.20565906390455,10000.0,19.510256139950663,32.451857185743194,84.0172563772616,116.00378113714837,225,4,8,2016
2016-08-13,259.932447511378,98.5098953471766,10000.0,16.653671824529155,36.66328865094631,86.96792960496072,99.52069160485978,226,5,8,2016
2016-08-14,165.30191336546375,105.86470863791186,10000.0,22.36781487464068,34.410102235659714,67.1541116858232,105.1778817940468,227,6,8,2016
2016-08-15,171.55720725289484,113.07336757548927,10000.0,42.051108500386384,39.149936211699476,78.22970544085183,110.46874719038976,228,0,8,2016
2016-08-16,170.440633376387,106.09994935767422,10000.0,18.280437059541043,37.30793453284605,82.08627280485648,107.90225575724986,229,1,8,2016
2016-08-17,262.6938523635058,103.51863084582241,10000.0,37.17402778378323,33.897838085409326,92.16859709129001,105.80506164567002,230,2,8,2016
2016-08-18,142.85320049619045,127.73577892162416,10000.0,6.5007466477163725,32.32398287366493,74.27391724394893,125.43110892840642,231,3,8,2016
2016-08-19,216.68976946218092,108.64396174371053,10000.0,50.37791036227437,33.440383276016576,83.47882531202234,108.50584003633377,232,4,8,2016
2016-08-20,110.21465381194868,104.27117831220875,10000.0,31.09689701257523,35.671093091961545,81.91007634295467,100.70371240026407,233,5,8,2016
2016-08-21,134.34693889410093,116.64622461246628,10000.0,37.436480771628815,36.9377730157049,79.04395853434495,119.5361944085931,234,6,8,2016
2016-08-22,217.43803574301702,105.31058991053818,10000.0,24.71707898895481,33.74844134808542,67.66163413745805,102.60116114962568,235,0,8,2016
2016-08-23,203.40812189423622,105.40723577959348,10000.0,46.106544523679574,34.83266164198187,87.391186527732,108.78690070541839,236,1,8,2016
2016-08-24,160.13321541098085,101.72119466856499,10000.0,21.287116517864646,37.6416625704368,91.05935461957709,100.8734822235972,237,2,8,2016
2016-08-25,175.76362943305338,109.90373477207875,10000.0,2.0767281251310568,35.065818939223135,77.98000002941383,112.06739768893189,238,3,8,2016
2016-08-26,144.68427402478943,106.3862126392629,10000.0,30.65581795197658,34.47835208957581,77.58941066168012,110.37530306326701,239,4,8,2016
2016-08-27,209.29729454553268,110.87060857646289,10000.0,26.114860886474624,31.29446804651367,64.26565161009486,109.70296253079145,240,5,8,2016
2016-08-28,176.68244180186286,111.56789347786275,10000.0,14.878449854661934,33.38317089753008,66.69431150479852,111.49990387890215,241,6,8,2016
2016-08-29,175.1139736191431,118.0353159283709,10000.0,35.80979478311077,32.76187535421538,82.34313988611554,118.17551404290849,242,0,8,2016
2016-08-30,105.8468508131996,117.94252509230466,9987.811534884828,24.153685747410204,30.529828889777722,73.92590752323865,117.01733081776678,243,1,8,2016
2016-08-31,172.997233216094,98.29669097343928,10000.0,54.2944162073908,39.985834397392026,87.30935434101578,99.57231879888872,244,2,8,2016
2016-09-01,170.62305815321815,104.89265781311498,10000.0,41.041459628538675,37.763092220914054,78.48654265350719,103.19098219559353,245,3,9,2016
2016-09-02,196.8608066203019,115.4519305347996,10000.0,14.319142163436464,31.171332223247,89.77965012999921,119.1434932254145,246,4,9,2016
2016-09-03,168.05852385388047,104.17457195615408,10000.0,35.807504151389324,34.52091459648705,95.69634504577714,102.02485711978747,247,5,9,2016
2016-09-04,192.7668329778927,115.51481546719513,10000.0,11.254366529869632,32.71732437826551,82.3734811948953,114.71667832438816,248,6,9,2016
2016-09-05,202.43215633399177,117.99297402265002,10000.0,27.577500548916632,32.388702235255195,79.29166092474745,118.12824762229211,249,0,9,2016
2016-09-06,84.55345866545711,89.52102873156726,9966.560484642807,28.531184725872194,36.33706059426579,73.88985648239436,93.244524731888,250,1,9,2016
2016-09-07,200.34207883611094,103.29770198687977,10000.0,32.20686168885543,36.073593837619626,80.64823898755441,105.51505719191354,251,2,9,2016
2016-09-08,231.18520851652772,115.59110368752745,10000.0,25.849293069481202,33.72262239090167,81.62399906519589,117.63813790133163,252,3,9,2016
2016-09-09,164.8774511183675,105.25679857818764,10000.0,19.61142996311834,37.98800445159244,75.85044120867187,107.91867203908829,253,4,9,2016
2016-09-10,98.82603771063077,109.78036139991748,9993.569239132443,17.147169997507806,29.73841172127732,70.11628937585898,105.23856413471346,254,5,9,2016
2016-09-11,160.72337054383868,121.6311092870653,10000.0,44.40999601071153,36.461111697162394,94.84060553220698,117.47469370857488,255,6,9,2016
2016-09-12,194.40406675934398,120.53852318879981,10000.0,43.082390669895226,35.75845414319178,88.48660952172223,120.07719105040731,256,0,9,2016
2016-09-13,117.55018156290507,99.17674484682672,9997.011658374106,11.80597084171727,32.22512860026032,87.72622985968033,102.12001901442449,257,1,9,2016
2016-09-14,171.35910921645166,130.54422596615083,10000.0,16.879613893974813,32.884413104918714,82.43339565264162,126.43284231542094,258,2,9,2016
2016-09-15,114.06577073320294,93.26232789964389,9983.521544767053,26.599372725259997,30.55495785267002,68.22979611977306,90.76826257108215,259,3,9,2016
2016-09-16,184.7665744856955,88.76743232815059,10000.0,29.977253222847054,32.20804601718411,90.58402908095175,93.37971393861022,260,4,9,2016
2016-09-17,138.5314392524253,103.64615405152665,10000.0,27.201809735790853,33.93514513342275,83.75621231703042,103.73903883416172,261,5,9,2016
2016-09-18,186.80517532102093,105.81059229048373,10000.0,34.943813677079376,34.346646853313345,88.13840570650689,104.76114605940712,262,6,9,2016
2016-09-19,153.21460763833926,100.69880609712041,10000.0,0.0,33.84356285071657,80.92062295546562,105.03407245648613,263,0,9,2016
2016-09-20,122.52070925997835,97.88198043611612,10000.0,23.5695598021189,33.035456173459295,84.45097257842146,102.38367012455888,264,1,9,2016
2016-09-21,197.0180560035619,99.90663964139678,10000.0,31.02410602502885,33.58549076044573,64.67817583918544,100.27140005654498,265,2,9,2016
2016-09-22,198.27832695724072,100.1345319828552,10000.0,17.790660557074546,35.64062331729582,80.81247076239802,105.11501484947891,266,3,9,2016
2016-09-23,172.5580203520105,96.67056568605548,10000.0,43.299840269186376,27.369857520921475,79.35734871570389,101.20221009194412,267,4,9,2016
2016-09-24,90.09088482154958,110.34583274019916,9993.420319135494,12.501585634437095,29.68723945123729,100.0,113.69445610207976,268,5,9,2016
2016-09-25,98.6188617108099,111.04757206715942,9981.693348106104,48.31349709593018,35.580932398059545,93.365940755445,106.9478643268683,269,6,9,2016
2016-09-26,135.74706335590554,106.85157344105278,10000.0,21.221806163535597,37.10587553165951,85.1511195443178,104.1887381709257,270,0,9,2016
2016-09-27,267.14029905488354,104.93426305437102,10000.0,30.410618765091307,33.28959663191354,88.48087158800925,105.43000301199815,271,1,9,2016
2016-09-28,202.9840872586057,116.82793418594393,10000.0,32.21646544155551,36.464920841371594,84.28454681560328,117.0358775112073,272,2,9,2016
2016-09-29,211.31638868019942,102.65584544824272,10000.0,7.724546882378364,37.81411524295381,60.59569774491639,100.79559995718337,273,3,9,2016
2016-09-30,132.2190790142141,92.36742282706349,10000.0,21.358974829263364,30.8146671872886,71.77480355818317,92.62355746381536,274,4,9,2016
2016-10-01,67.13815832232851,90.94336801801094,9974.770735495265,6.883920022336041,27.26378412521995,57.44285776527455,95.30411692954198,275,5,10,2016
2016-10-02,67.95819154407572,104.8477277176498,9951.78555902133,4.433496161412845,34.22092401644621,86.42103824904173,102.4604139669797,276,6,10,2016
2016-10-03,55.98022264553497,104.88867174754678,9902.918053949215,6.039513133060423,29.527235287062606,73.51296660823492,109.31117349110379,277,0,10,2016
2016-10-04,56.27189903338806,112.85340492235288,9854.301281235057,4.992817655698206,32.12469356935423,68.79642752488525,112.99247359787259,278,1,10,2016
2016-10-05,62.82973539580328,123.98894443450013,9804.277611708509,0.0,34.94055051004613,87.94343329670771,120.37186933852357,279,2,10,2016
2016-10-06,61.79927893053212,107.13484337276158,9742.08794620454,5.904097654130876,34.673557184174726,59.2559323326183,110.96104637248125,280,3,10,2016
2016-10-07,53.26435139010992,96.48332073711472,9688.217454221887,0.0,29.78182709881237,44.875983632004825,94.41704161239404,281,4,10,2016
2016-10-08,44.672338034324085,96.34767888757054,9636.406471519098,0.0,30.80740914908933,39.40013580358768,100.8843996320598,282,5,10,2016
2016-10-09,59.31261399291827,85.87399850619221,9599.371406624447,3.505389081414803,31.74619793644006,57.757044531850966,80.94340232139837,283,6,10,2016
2016-10-10,54.895818927805536,100.942120542494,9568.39322704606,1.709354728878887,30.71605848112561,70.72834902122628,99.12125673927251,284,0,10,2016
2016-10-11,71.93253312081276,100.52555385981084,9539.383639624379,2.2419912633310735,28.28203642541703,35.21423915318616,95.83565767094348,285,1,10,2016
2016-10-12,78.5146957691157,80.08229316637986,9517.372781533684,1.7895864020587242,30.989620804134187,66.07126288494541,78.40005352030747,286,2,10,2016
2016-10-13,43.92796744407648,119.66569546736653,9481.21845581138,0.0,27.876891248046206,50.37448454366224,122.2428640648447,287,3,10,2016
2016-10-14,74.91123312958341,101.28224446881279,9436.463993473597,4.72031333054821,32.02432671237106,51.93256397320049,97.01859933271678,288,4,10,2016
2016-10-15,37.48323701840881,80.61780240171198,9372.664986023192,0.6140424955859534,32.75127532617825,62.27509778702105,79.35110055342005,289,5,10,2016
2016-10-16,65.25283176584463,98.05988245678436,9357.300015387325,3.1991381031828743,30.23566628897161,47.770795059133164,97.3005119507059,290,6,10,2016
2016-10-17,24.240532633356533,115.45351194935331,9283.480665563899,0.0,27.404705859682764,75.63209838952767,116.16239301938404,291,0,10,2016
2016-10-18,59.07375525488854,116.17857132764003,9227.100908869434,1.7574544275695645,34.3473809617511,58.32800875830876,118.33263223355466,292,1,10,2016
2016-10-19,70.80669387381624,99.74728534567672,9181.729031415609,2.9120374762929853,32.29429570987714,30.0,99.44658964920713,293,2,10,2016
2016-10-20,91.12591459790428,98.08289256744285,9173.107660667836,4.25130858244932,33.22469856607013,76.34256689344583,99.42231547933068,294,3,10,2016
2016-10-21,59.11949615404908,113.84489866946018,9134.144264254443,2.185066553597365,29.480152089471385,68.57993456089027,110.30465462589135,295,4,10,2016
2016-10-22,33.171255406231346,91.41642379054393,9053.470620991213,4.013549372088724,28.360895834735764,56.064711687599726,96.12843837086636,296,5,10,2016
2016-10-23,70.01972402002764,102.116921201142,9032.073921220695,1.5235862944238217,29.924870658912415,77.42674802033685,101.81600635237201,297,6,10,2016
2016-10-24,56.26165800890237,108.54922741414377,8986.218658028454,6.7439022377476014,32.53075757618395,50.43648112015687,105.18357852841646,298,0,10,2016
2016-10-25,30.53683094500571,80.8739148506742,8908.206261559317,1.7434345155341149,26.364603546158122,45.93588330529035,85.59785113684437,299,1,10,2016
2016-10-26,63.92072681061012,109.1126014953435,8891.253073519252,2.3072332135140243,32.43884274298492,64.4911790702623,111.28957473269504,300,2,10,2016
2016-10-27,93.21766224695939,82.20021244199826,8875.358134270868,5.235402769375732,31.094804413392744,77.47099563169972,86.68498687565437,301,3,10,2016
2016-10-28,72.67461415695499,89.64937574869884,8865.832535985825,3.9586904066626474,27.9982975760781,49.293008007919525,88.6993380505834,302,4,10,2016
2016-10-29,81.40229388166264,93.75376495991188,8857.58545411879,8.00846372271688,33.290295529599334,68.00279989713594,95.58640421599456,303,5,10,2016
2016-10-30,72.40284165139936,108.12809935656759,8836.234530810276,5.124501643700797,30.468171528832915,47.12262599631809,103.53079897740832,304,6,10,2016
2016-10-31,65.93179373890314,101.61418640197746,8794.038225192611,7.304261011232583,28.5566672185545,62.28853873111401,100.45125034262072,305,0,10,2016
2016-11-01,56.11655757598741,93.33958678138792,8748.540596366622,1.2036767008521692,31.435891556588025,49.799015531175186,92.72156673448283,306,1,11,2016
2016-11-02,76.75690226180056,99.76410576244234,8731.957911847034,4.531033911444224,26.43969759767686,85.47014527329381,95.59170810898671,307,2,11,2016
2016-11-03,59.77904393459255,100.2493301813006,8691.972850019183,1.4639693033011152,23.777680475454098,52.115095241342196,103.01357612059144,308,3,11,2016
2016-11-04,64.94896238950214,92.51406516944893,8656.672482227385,0.0,25.3854271194372,64.05967329389945,91.89164257422085,309,4,11,2016
2016-11-05,57.43636382851716,83.63851163523609,8621.594780886453,0.0,27.907868391482566,57.021280149122646,83.21068528565283,310,5,11,2016
2016-11-06,69.97895127860073,80.64327587481891,8607.935220529818,2.0382101043281287,26.17735934508215,54.152354183736094,84.82213353170955,311,6,11,2016
2016-11-07,88.84299827430293,103.7817738231188,8616.134942929302,2.6012545778895566,29.97212495832943,46.21203348933325,99.46117595937923,312,0,11,2016
2016-11-08,57.2954209856248,83.77223320605026,8569.648590091809,3.7671023637691965,36.056408508577675,42.36210344119133,81.76988588343119,313,1,11,2016
2016-11-09,69.76719218589122,77.59583273546059,8555.64354907165,5.794998025196149,29.60942233112885,50.24526907690388,73.71477423866179,314,2,11,2016
2016-11-10,91.02023497430737,90.68487163288015,8569.067951310497,0.0,26.856793382467355,83.94696787200279,85.85949776386391,315,3,11,2016
2016-11-11,29.41335326135582,87.44998693992082,8507.796432938972,0.2076411395739335,26.207392241611235,66.26098916304794,87.65344731693952,316,4,11,2016
2016-11-12,51.80141228586016,99.55154621831566,8472.147858284912,1.7618956206116716,26.393515630157403,34.35348289005506,96.5149477974547,317,5,11,2016
2016-11-13,12.279147739231707,73.60849883052893,8384.875459805828,4.610884989281972,27.25749748356708,47.93186077958876,72.83290147467545,318,6,11,2016
2016-11-14,68.04854195201423,95.14511981616828,8379.315502927313,7.742482398881555,24.39201165406532,37.64301008919223,90.37388932813876,319,0,11,2016
2016-11-15,35.11410341485794,95.39045335160473,8319.284486526003,4.289525047239435,27.161553795834347,33.626675551956325,97.91821751052785,320,1,11,2016
2016-11-16,51.62100637027885,72.86490639470095,8275.515039544676,0.0,27.549271614719025,68.81348393152996,77.72673468479731,321,2,11,2016
2016-11-17,51.13968239763174,83.06891039763931,8253.789815547607,5.128027124074961,27.83158267567025,56.89504694273074,86.20943468496706,322,3,11,2016
2016-11-18,59.63780742087223,59.658482780714856,8230.358712570838,3.4613942412398533,26.623232112201645,56.42263714423801,63.378294960627294,323,4,11,2016
2016-11-19,68.44417021091618,92.47513609999986,8239.14440000104,4.961681917926072,23.752087554063692,57.23756190686706,93.10561298671428,324,5,11,2016
2016-11-20,79.98035749857154,87.5925110181023,8226.64962139961,2.1146191560470244,30.828106081332702,68.5354221897219,91.81840898060838,325,6,11,2016
2016-11-21,73.18471383480151,80.3519697255772,8212.241824216311,5.003089487134224,30.582395897072935,62.69371333978705,83.14999235417947,326,0,11,2016
2016-11-22,65.87256997042431,65.5259495976257,8197.762424461158,6.492445016749878,25.84371596973023,71.66460656963913,69.56329079237753,327,1,11,2016
2016-11-23,73.63450929961945,88.85795473995796,8205.870984163152,7.080074601560369,24.435164691981292,51.282757333921474,88.99042695737758,328,2,11,2016
2016-11-24,73.72003052632178,77.02418971836056,8190.733059949515,1.2681154898297593,29.263843650693197,64.52683246195775,79.35641899749754,329,3,11,2016
2016-11-25,48.90317278611747,53.19691663781213,8162.612043017272,3.4572975566668296,23.755375151014515,78.2366213461196,53.486843656025975,330,4,11,2016
2016-11-26,61.97691074129082,84.44555903097618,8171.3920371207505,1.598129669934038,22.235165207908047,56.993191299705984,88.55667803053142,331,5,11,2016
2016-11-27,47.30920301316135,92.0630746615629,8134.255681102936,4.988814828569737,20.60781644116881,75.47698131899101,91.89436800141253,332,6,11,2016
2016-11-28,36.43945265776902,89.43553995086205,8078.632059099143,3.189841990837402,29.867631946233697,100.0,93.13484793228325,333,0,11,2016
2016-11-29,26.06659378268098,62.44888246957032,8015.263112930961,5.84032153794891,27.613604826266165,81.14617210797245,66.45541795536673,334,1,11,2016
2016-11-30,61.2063250830649,57.64158870252739,8014.020555544456,1.12847867164674,23.868248024552297,52.856641789425574,59.541393195969874,335,2,11,2016
2016-12-01,76.59249418668075,77.83392501153843,8032.971461028609,7.246680255563614,23.280705670074138,37.99091402711829,74.08975024691249,336,3,12,2016
2016-12-02,56.93153498423911,85.74226493216969,8012.06907100131,0.08782022074586537,21.142813453923807,50.29969720404913,82.85705090289605,337,4,12,2016
2016-12-03,30.462778883919544,72.32748824639935,7956.78958495306,1.0624446994292305,25.835249461022954,63.90222865167663,67.73599022340585,338,5,12,2016
2016-12-04,47.81263676311798,60.34183828483602,7932.274733469778,1.702340266454838,25.994221533019264,33.604461020243036,60.739885640984426,339,6,12,2016
2016-12-05,50.84935251266712,81.50766474050299,7922.782247697609,2.2426725114218407,23.74996034193201,65.14476512038661,83.38325051020598,340,0,12,2016
2016-12-06,19.75486781631868,76.8830229927881,7861.029450773424,0.0,23.266638490362883,67.71220361451456,72.17395567422213,341,1,12,2016
2016-12-07,53.83505997075801,80.15936270388369,7837.9814877513945,5.178432711262566,20.13381233269287,36.1687447540796,81.34168192120518,342,2,12,2016
2016-12-08,59.13564207717345,69.8560034186603,7816.957767124684,0.0,23.76963281304493,51.477826421168785,74.76496935648899,343,3,12,2016
2016-12-09,45.81598175521803,75.6398475027379,7792.917745461242,5.70163642272518,23.669183909014187,41.781650365159635,72.4387613646204,344,4,12,2016
2016-12-10,20.88633864057794,69.64511812579431,7738.164236599082,7.764649972280892,19.197353169649368,67.91544754950185,72.95301271612848,345,5,12,2016
2016-12-11,82.68112667844895,71.68550045625663,7751.200245151736,3.229511799465764,18.37691168873379,65.65042273014579,69.50637617058301,346,6,12,2016
2016-12-12,87.22495724009946,63.15512926765767,7766.739701935579,1.3028351061712102,20.471936433476408,64.11724361442631,68.00391036313407,347,0,12,2016
2016-12-13,53.079827544514536,57.18712567041833,7756.664400212437,0.9294198867500991,22.316730596510364,86.44728171974968,61.07722402932367,348,1,12,2016
2016-12-14,69.38870828117403,76.26220974430076,7768.865982823193,5.892223575359735,24.114754674414794,37.506058551609485,76.4265742113426,349,2,12,2016
2016-12-15,66.02501635716438,79.25296714641678,7758.628789436057,0.9141574543114903,23.649999580452928,62.27412102966844,83.57398688161851,350,3,12,2016
2016-12-16,52.48428715230087,69.48830465272084,7731.86010944194,2.1471328580063838,24.487695537713343,60.23134456333476,65.60199569585097,351,4,12,2016
2016-12-17,42.46597630408811,91.27743238828242,7704.837781093307,1.8630291712924578,17.527117264988846,51.0676438978972,88.77874177559679,352,5,12,2016
2016-12-18,50.7701838408558,71.67926351237038,7664.3305325458805,0.0,17.18871399925201,43.79373396257444,73.39741039216868,353,6,12,2016
2016-12-19,94.9383858592977,72.70553799873409,7687.589654892808,0.0,20.33247817814964,69.058963930205,71.73033385476705,354,0,12,2016
2016-12-20,62.9317915344349,77.37421021502576,7677.815908428508,0.04042106324054129,17.149448328060473,69.33211460550959,75.21894286249473,355,1,12,2016
2016-12-21,62.82973151907293,80.49736268686283,7663.271429732556,2.7830457377603057,18.58298453833097,60.059432716816126,77.94337080058371,356,2,12,2016
2016-12-22,62.010824725185564,62.13034152674043,7644.784891770878,4.378931293329652,25.652083786118546,54.86428716992063,63.17358198186165,357,3,12,2016
2016-12-23,56.95762868958897,76.78622698775875,7639.612178933727,0.0,23.037528438382452,83.42911105780173,72.79822478039682,358,4,12,2016
2016-12-24,61.869687247687324,81.66863059428267,7624.695639193656,3.3539187794152436,23.505557700499516,74.26605527608363,77.25078329381293,359,5,12,2016
2016-12-25,30.611086615163256,59.486179337234134,7573.6380952145355,5.501969797530021,22.06230347928294,44.25680310777289,62.52902682497396,360,6,12,2016
2016-12-26,4.416464140309685,70.02499108373443,7518.568380017611,3.4148466255700844,28.889725374825282,65.68276843852462,65.91260308634334,361,0,12,2016
2016-12-27,62.521365663542284,59.866045643131486,7511.064754597419,3.5015073909876695,18.813315915712806,73.94218593140309,57.73924053310807,362,1,12,2016
2016-12-28,59.934917784967595,63.913643831562624,7511.133626739254,3.76317634470843,18.483423598310374,64.23950784389838,60.0322631901888,363,2,12,2016
2016-12-29,50.25056772778166,60.26876182949142,7497.470550635473,3.42786008779482,16.90890371221553,62.89335017827622,61.021219147052534,364,3,12,2016
2016-12-30,42.0514058398022,56.64810589685886,7479.253194645784,0.0,19.197237149295542,83.04476360727071,55.036130481156256,365,4,12,2016
2016-12-31,26.90215534653739,60.36711043311361,7449.507244095462,3.4326405695215025,18.06879666725343,50.51999093093531,63.013312650591146,366,5,12,2016
2017-01-01,30.09349877988844,69.46209401941417,7419.233632442237,5.685359791049548,14.000781982479724,73.2595776401779,66.95107649544725,1,6,1,2017
2017-01-02,79.01209436804434,68.30915973021598,7428.783632790866,5.089464264377169,14.386096221726232,60.870604530963604,67.49182469874506,2,0,1,2017
2017-01-03,59.031610659731605,54.51157020175016,7419.506083720382,4.861463940681088,13.374988782771098,68.02681513199298,54.70211908285614,3,1,1,2017
2017-01-04,60.55632893836842,58.23003918706316,7425.550842457,1.0255780821991973,14.413955213665439,83.10033278886539,56.30322308433386,4,2,1,2017
2017-01-05,78.74225860975491,70.98390216065509,7446.063061879691,5.0703805603522145,21.27779689405648,65.50030160782613,70.46044944938951,5,3,1,2017
2017-01-06,48.349533042133125,58.10773938516438,7423.428692761169,7.1861088849509205,18.952329253980064,60.76451576399522,55.454190663433536,6,4,1,2017
2017-01-07,64.60978178016548,72.96338982066459,7429.93073515617,1.2154478792801735,19.990321219396765,46.19113583295614,69.37902915251216,7,5,1,2017
2017-01-08,82.24687845862924,56.4197777814486,7439.214223794134,3.7155188654771685,16.01809372755024,82.56169256551195,53.41371473689957,8,6,1,2017
2017-01-09,87.72078105878067,62.19033585007212,7470.515227071466,5.62861633959185,20.738974129433537,78.37086782864634,64.11526953496289,9,0,1,2017
2017-01-10,56.947051572663206,72.24279296320785,7465.271942794057,3.808867497561872,16.052979197261507,30.0,67.4816008275715,10,1,1,2017
2017-01-11,46.50408867875094,51.497412629125186,7439.533238509601,0.0,15.219213896913192,46.88569564199423,50.0,11,2,1,2017
2017-01-12,45.2033797202177,66.1208976075188,7433.239205600693,6.104320720294543,19.96470865931564,69.84180684552969,67.88623284668013,12,3,1,2017
2017-01-13,5.633659301013012,67.2990118455302,7372.751967294187,2.62817012336073,11.66483945696913,57.29342196973951,71.87320309276416,13,4,1,2017
2017-01-14,67.68975453538359,60.261512113823024,7373.14270998404,0.3051895405505638,18.96570495075411,70.47002381265798,55.380548016794776,14,5,1,2017
2017-01-15,43.913790659248605,62.56083125666736,7356.794988529466,4.080882012052173,15.688331229193894,41.362018279159415,61.57065732223964,15,6,1,2017
2017-01-16,51.01700536791256,47.27540262506844,7345.25116264071,1.3478755174482753,14.071160037947203,57.42736261663138,50.0,16,0,1,2017
2017-01-17,76.94371741021219,60.966038546922164,7374.919477425854,6.296881350044157,19.826196101863037,44.055444045328024,61.054800535745365,17,1,1,2017
2017-01-18,47.11287510656706,80.66924422523442,7361.066313985499,1.7004569608236588,15.880986089602512,45.26409283347457,81.6938394224249,18,2,1,2017
2017-01-19,69.08442783511605,54.51365239697479,7349.4814975953805,3.3961679432196243,17.85546921808145,62.45665306789282,50.0,19,3,1,2017
2017-01-20,58.982326818371035,51.349998531292485,7353.950172016776,3.154050231380525,19.42573573411893,60.2757304915653,51.423389079549665,20,4,1,2017
2017-01-21,48.68645513542646,63.9287343966057,7351.28662862091,2.7898524952477954,12.919028728178708,69.89662137962667,64.08205774169967,21,5,1,2017
2017-01-22,73.85171870918323,71.36743162914468,7361.209612933488,0.0,18.226789371821656,54.624736014666716,68.42143455192183,22,6,1,2017
2017-01-23,53.71095946208858,48.909115646636565,7343.553140766432,2.593008934268455,17.52739977765981,62.4093273762218,50.0,23,0,1,2017
2017-01-24,65.47622845990722,46.96518348376752,7360.120253579703,2.48228380648263,11.55870266825196,32.869791470871405,50.0,24,1,1,2017
2017-01-25,16.335607556843648,52.68398701929264,7329.490677652779,5.286786915291234,13.470830561697063,71.18192182118251,50.0,25,2,1,2017
2017-01-26,53.108439888290036,54.10108637950506,7329.9151305217765,4.000739984409645,24.30925683268283,79.97820456413031,50.0,26,3,1,2017
2017-01-27,48.82357387687976,48.66585150136801,7324.637618019151,0.0,19.653624081626663,42.46918632647511,53.20858901307201,27,4,1,2017
2017-01-28,59.57255873007948,53.599000609130975,7335.544325247863,0.0,22.178618006358175,36.809961836704844,50.0,28,5,1,2017
2017-01-29,81.16264841935455,50.68218841699627,7363.107973058087,0.0,17.033994638259944,42.394517838694,51.30355645882146,29,6,1,2017
2017-01-30,28.45067418772865,47.89133477879448,7340.8764588288195,4.554506570132314,15.713220513199985,87.43364448655768,50.0,30,0,1,2017
2017-01-31,54.26720531211744,48.061534678707304,7347.2523293621425,5.51209371739166,17.769089819411118,50.16304032795311,52.669731307052544,31,1,1,2017
2017-02-01,52.52945604046722,47.05522769857611,7351.720250723903,3.759200979357538,18.7699846101436,50.04380330101584,50.0,32,2,2,2017
2017-02-02,46.06162356805414,49.537656772185166,7350.726646593381,2.873491654418875,15.813076610554022,62.97904425270673,51.20895876300057,33,3,2,2017
2017-02-03,39.40946494203851,45.70684242591932,7340.598454763234,4.185492384564346,18.639908599874293,59.22659522516026,50.0,34,4,2,2017
2017-02-04,74.51573218968431,58.88739801068217,7369.407344526999,3.2941030740958848,19.46495642631281,63.541459413226136,61.999497361145515,35,5,2,2017
2017-02-05,65.48981802194064,52.36840442402128,7376.0097645382575,2.3455455300389465,15.990218158144085,58.16019491617988,50.0,36,6,2,2017
2017-02-06,74.64969076848928,54.0851677618993,7398.291050882725,0.7306164384954879,19.26277440896324,83.8696321677701,52.216559599569834,37,0,2,2017
2017-02-07,50.77131437009614,53.13375449302096,7394.977197490922,3.949438139406965,17.18040438221913,58.71897373397598,50.43536532062842,38,1,2,2017
2017-02-08,74.19597686582895,48.4420656879562,7416.03941986373,5.982957781814712,21.350170527602575,67.25867913569208,51.78948788472139,39,2,2,2017
2017-02-09,63.736670952358196,47.00137998718404,7431.3340251281315,0.07373751473106127,13.153352310605385,55.61524281346368,51.571078321904615,40,3,2,2017
